MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-577,cg06344807,hsa-miR-15a,hsa-miR-496,hsa-miR-221,cg00534274,hsa-miR-126,hsa-miR-889,cg17253459,hsa-miR-221,hsa-miR-1979,cg26090652,hsa-miR-148a,hsa-miR-500_hsa-miR-501-5p,cg05232889,hsa-miR-135a,hsa-miR-410,hsa-miR-29c,hsa-miR-664,cg20483374,hsa-miR-488,cg08351331,hsa-miR-181c,hsa-miR-148b,hsa-miR-107,cg24101578,cg21838334
hsa-miR-135a,cg15127733,hsa-miR-769-5p,hsa-miR-153,hsa-miR-487b,cg00174500,hsa-miR-151-3p,hsa-miR-383,cg25277950,hsa-miR-194,cg19368582,hsa-miR-31,hsa-miR-148b,hsa-miR-450b-5p,cg24623694,hsa-miR-454,hsa-miR-193b,hsa-miR-30a,hsa-miR-186,hsa-miR-29b,hsa-miR-29c,hsa-miR-206,cg20483374,hsa-miR-142-3p,cg08241785,cg15210427,hsa-miR-424
hsa-miR-122,cg03400060,hsa-miR-1,hsa-miR-181c,hsa-miR-15b,cg18119407,hsa-miR-548h,hsa-miR-199a-5p,cg06117855,cg26143719,hsa-miR-432,cg20692569,hsa-miR-149,hsa-miR-33a,cg06849477,hsa-miR-744,hsa-miR-452,cg07730301,hsa-miR-107,cg07730301,cg05232889,hsa-miR-495,cg21838334,hsa-miR-193b,cg25903497,hsa-miR-1283,hsa-miR-101
cg27243140,cg03258472,hsa-miR-195,hsa-miR-16,hsa-miR-548a-3p,cg07730301,cg15895197,hsa-miR-1979,cg17465304,cg08351331,hsa-miR-101,hsa-miR-744,hsa-miR-150,hsa-miR-128,cg17465304,hsa-miR-2117,cg25277950,hsa-miR-10b,hsa-miR-151-5p,cg09222115,cg14600885,cg00498305,hsa-miR-424,hsa-miR-1246,cg23349242,hsa-miR-16,cg20483374
cg20483374,cg03003745,hsa-miR-376a,hsa-miR-525-5p,hsa-miR-320a,cg16382322,hsa-miR-640,hsa-miR-431,cg02595219,hsa-miR-433,hsa-miR-186,cg23674882,hsa-miR-151-3p,hsa-miR-656,cg27016307,cg13673514,hsa-miR-145,cg12556134,hsa-miR-190b,cg03870261,cg24623694,cg18343292,hsa-miR-101,hsa-miR-633,hsa-miR-595,hsa-miR-514,hsa-miR-431
hsa-miR-221,cg02932167,hsa-miR-125b,cg15895197,hsa-miR-450b-5p,cg15210427,cg00777121,cg25982743,cg21301148,cg25947945,hsa-miR-98,cg02397720,hsa-miR-151-5p,hsa-miR-143,cg25277950,hsa-miR-139-5p,hsa-miR-31,cg21838334,hsa-miR-101,hsa-miR-2117,hsa-miR-1305,cg17928268,cg05232889,hsa-miR-1912,cg27243140,hsa-miR-31,cg06933965
hsa-miR-21,cg02654291,hsa-miR-21,hsa-miR-379,hsa-miR-33a,cg05050341,hsa-miR-522,hsa-miR-145,cg00597076,cg17928268,cg03870261,hsa-miR-200a,hsa-miR-152,hsa-miR-487b,cg15789095,cg00174500,hsa-miR-376a,hsa-miR-221,hsa-miR-15a,hsa-miR-488,cg04451770,cg27243140,hsa-miR-1305,hsa-miR-218,cg14792480,hsa-miR-7,cg10923408
hsa-miR-219-5p,cg02595219,hsa-miR-1308,cg13633560,hsa-miR-29c,hsa-miR-137,hsa-miR-425,cg24365867,cg27243140,cg21838334,hsa-miR-2117,hsa-miR-193b,hsa-miR-153,hsa-miR-320a,cg16361890,hsa-miR-181c,hsa-miR-15b,cg21494776,hsa-miR-370,cg10978355,hsa-miR-874,hsa-miR-204,cg06933965,hsa-miR-194,cg17826679,cg24670715,hsa-miR-106a_hsa-miR-17
hsa-miR-1246,cg02489552,hsa-miR-425,hsa-miR-125b,hsa-miR-1266,cg24623694,hsa-miR-1308,hsa-let-7i,cg23477967,cg14435807,cg21494776,hsa-miR-451,hsa-miR-154,hsa-miR-664,cg16604516,cg07730301,cg14837165,cg00840516,hsa-miR-98,cg16541031,hsa-miR-135a,cg03972838,cg10923408,hsa-miR-377,hsa-miR-330-3p,cg07197059,cg25947945
cg24525573,cg02397720,hsa-miR-522,hsa-miR-145,hsa-miR-218,hsa-miR-92b,cg17692403,hsa-miR-143,cg20483374,cg21960110,cg25982743,cg22740835,hsa-miR-15a,kshv-miR-K12-2,cg08775230,cg27132814,cg22224704,cg00498305,hsa-miR-195,cg13673514,hsa-miR-128,cg14435807,cg25947945,hsa-miR-1308,cg00597076,hsa-miR-381,hsa-miR-640
cg13043509,cg02347487,hsa-miR-640,hsa-miR-31,hsa-miR-1246,hsa-miR-31,cg03972838,cg06220958,cg16541031,cg26090652,hsa-let-7b,cg26509022,hsa-miR-15b,hsa-miR-485-5p,cg09656934,cg08775230,hsa-miR-361-3p,cg12120741,hsa-miR-376a,cg03972838,cg00498305,cg12793610,hsa-miR-640,hsa-miR-500_hsa-miR-501-5p,hsa-miR-376c,cg08578641,cg20744464
cg02489552,cg02010852,hsa-miR-548h,hsa-miR-324-5p,hsa-miR-16,hsa-miR-7,ebv-miR-BART8,cg19485804,cg04488758,hsa-miR-346,hsa-miR-204,cg03258472,hsa-miR-16,hsa-miR-346,cg15127733,cg10978355,hsa-miR-140-3p,cg22282672,hsa-miR-125b,hsa-miR-1305,cg17071957,cg26090652,hsa-miR-106a_hsa-miR-17,ebv-miR-BART2-5p,hsa-miR-190b,hsa-miR-197,cg06637893
cg20664201,cg02008416,hsa-miR-376c,hsa-miR-488,hsa-miR-379,cg05668853,hsa-miR-186,cg24623694,cg22545356,hsa-miR-93,cg02489552,cg15626350,hsa-miR-181c,hsa-miR-93,cg18669381,cg03389133,hsa-miR-744,hsa-miR-206,hsa-miR-21,hsa-miR-107,cg17253459,cg06637893,cg20744464,hsa-miR-33a,cg02347487,cg08775230,hsa-miR-148a
hsa-miR-140-5p,cg01869233,hsa-miR-151-3p,cg21494776,hsa-miR-874,hsa-miR-410,cg24670715,cg19264571,cg10978355,cg08548888,cg20217872,cg25076881,hsa-miR-186,hsa-miR-590-5p,cg06637893,hsa-miR-595,hsa-miR-548j,cg10978355,hsa-miR-425,cg04451770,cg24365867,hsa-miR-137,hsa-miR-148a,hsa-miR-153,hsa-miR-23b,cg10978355,cg25076881
cg14792480,cg01612158,hsa-miR-126,hsa-miR-106b,hsa-miR-143,hsa-miR-370,cg08548888,kshv-miR-K12-2,cg04527918,cg15626350,hsa-miR-137,cg09222115,hsa-miR-190b,hsa-miR-485-3p,cg00745735,cg02932167,cg24178740,cg05697249,hsa-miR-522,cg11136562,cg17506742,cg20483374,cg06637893,hsa-miR-128,cg10313673,cg13288195,hsa-miR-376a
cg24101578,cg00840516,hsa-miR-296-5p,hsa-miR-484,hsa-miR-656,hsa-miR-192,cg02932167,hsa-miR-1275,cg05232889,cg20692569,cg18669381,hsa-miR-370,hsa-miR-191,hsa-miR-220a,cg20300246,cg24365867,cg08548888,hsa-miR-21,hsa-miR-640,hsa-miR-10b,cg21494776,cg10978355,cg08775230,hsa-miR-143,hsa-miR-1299,hsa-miR-15b,cg08775230
hsa-miR-2054,cg00777121,hsa-miR-891b,hsa-miR-660,hsa-miR-664,cg24101578,cg26509022,cg26090652,cg24623694,cg23674882,hsa-miR-514,cg17939444,hsa-miR-1912,hsa-miR-152,cg10313673,cg21494776,cg02397720,cg10313673,hsa-miR-376c,hsa-miR-2114,cg04488758,cg07730301,hsa-miR-376a,hsa-miR-487b,cg20692569,cg02595219,hsa-miR-23b
cg20692569,cg00745735,hsa-miR-361-5p,cg17071957,kshv-miR-K12-2,cg21301148,hsa-miR-133b,hsa-miR-220a,cg06849477,cg02397720,cg05670596,hsa-miR-30e,hsa-miR-192,hsa-miR-1266,cg12864235,hsa-miR-376a,cg20744464,cg24910675,hsa-miR-151-3p,hsa-miR-139-5p,cg06344807,cg04488758,cg25076881,hsa-miR-320a,cg09152089,hsa-miR-96,hsa-miR-130b
cg11761535,cg00727590,hsa-miR-490-5p,hsa-miR-769-3p,hsa-miR-106b,cg22545356,hsa-miR-379,hsv1-miR-H3,cg22282672,hsa-miR-128,hsa-miR-15a,hsa-miR-93,hsa-miR-193b,hsa-miR-15a,cg06933965,cg07197059,hsa-miR-448,cg03389133,hsa-miR-296-5p,hsa-miR-548j,hsa-miR-2114,cg11136562,hsa-miR-130b,hsa-miR-346,hsa-miR-30e,cg23579062,hsa-miR-744
cg01612158,cg00597076,hsa-miR-551b,cg15789095,hsa-miR-151-5p,hsa-miR-769-5p,cg05245515,cg12793610,cg12864235,cg17506742,hsa-miR-495,hsa-miR-221,hsa-miR-194,hsa-miR-219-5p,cg22282672,cg25947945,cg23349242,hsa-miR-873,hsa-miR-891b,cg27159719,hsa-miR-29b,cg23159337,hsa-miR-744,kshv-miR-K12-2,cg22740835,hsa-miR-361-5p,cg19125606
cg07197059,cg00534274,hsa-miR-497,cg00498305,hsa-miR-767-5p,cg10313673,hsa-miR-377,hsa-miR-24,cg26509022,hsa-miR-370,cg25903497,cg24101578,hsa-miR-195,hsa-miR-15b,cg26200585,hsa-miR-369-3p,hsa-miR-769-5p,hsa-miR-218,hsa-miR-361-5p,cg14072120,cg25947945,cg16382322,hsa-miR-23b,hsa-miR-664,hsa-miR-376a,hsa-miR-21,cg03258472
cg06117855,cg00498305,hsa-miR-30a,hsa-miR-1180,hsa-miR-1275,cg12052765,cg05886367,cg21062347,cg10313673,cg22740835,hsa-miR-93,hsa-miR-128,hsa-miR-197,hsa-miR-769-5p,cg17253459,cg10923408,hsa-miR-199a-5p,hsa-miR-204,hsa-miR-490-5p,cg00174500,cg20483374,cg20028470,cg05670596,hsa-miR-485-5p,hsa-miR-219-5p,hsa-miR-154,cg05670596
cg06690548,cg00466249,hsa-miR-544,hsa-miR-34b,hsa-miR-152,hsa-miR-595,hsa-miR-1266,hsa-miR-595,cg05898524,cg08578641,cg14837165,cg13673514,hsa-miR-1979,hsa-miR-874,cg03389133,cg14072120,cg18669381,cg26143719,hsa-miR-29c,cg16604516,cg07730301,hsa-miR-19b,cg19125606,hsa-miR-590-5p,hsa-miR-495,cg22224704,cg22740835
cg20870559,cg00204262,hsa-miR-34c-5p,cg26143719,hsa-miR-2117,hsa-miR-98,cg05256043,cg11761535,cg11052143,cg03258472,cg20870559,cg11126134,hsa-miR-199a-5p,hsa-miR-106b,cg12556134,hsa-miR-186,cg00498305,hsa-miR-376a,cg12052765,hsa-miR-140-5p,hsa-miR-191,hsa-miR-494,cg03258472,hsa-miR-93,hsa-miR-140-5p,cg26143719,cg04488758
cg10978355,cg03389133,hsa-miR-539,cg26200585,hsa-miR-1299,cg22224704,hsa-miR-142-3p,hsa-miR-885-5p,cg01869233,cg19954000,cg24623694,cg01612158,hsa-miR-199b-5p,hsa-miR-151-5p,cg09382492,cg14435807,hsa-miR-487b,hsa-miR-93,hsa-miR-193b,hsa-miR-320a,cg22585988,hsa-miR-1305,cg22740835,hsa-miR-15b,hsa-miR-137,hsa-miR-377,hsa-miR-153
cg27146152,cg03453449,hsv1-miR-H3,cg00174500,hsa-miR-133a,hsa-miR-153,hsa-miR-15b,hsa-miR-204,cg06690548,cg27159719,cg09382492,cg24389347,hsa-miR-19b,hsa-miR-1275,cg03400060,hsa-miR-330-3p,cg06933965,cg06344807,cg07197059,cg25947945,hsa-miR-296-5p,cg25947945,hsa-miR-153,kshv-miR-K12-4-5p,hsa-miR-128,hsa-miR-454,cg15626350
cg06933965,cg06220958,hsa-miR-383,hsa-miR-95,hsa-miR-331-3p,cg04527918,cg05670596,cg15626350,cg02932167,cg21671476,hsa-miR-496,cg03972838,hsa-miR-200a,hsa-miR-490-5p,cg05050341,hsa-miR-548j,hsa-miR-216a,cg22585988,hsa-miR-548j,cg08548888,hsa-miR-101,cg14792480,cg04488758,hsa-miR-660,hsa-miR-1979,cg15895197,cg12556134
cg03258472,cg03852570,hsa-let-7b,cg04502814,hsa-miR-595,hsa-miR-873,hsa-miR-320a,cg22282672,cg03003745,cg20870559,cg17253459,cg05512756,hsa-miR-203,hsa-miR-133a,cg22224704,cg19125606,cg16555388,cg19138960,cg20692569,cg07197059,hsa-miR-107,hsa-miR-154,cg15626350,hsa-miR-485-3p,hsa-miR-101,cg08548888,hsa-miR-1305
hsa-miR-767-5p,cg06117855,hsa-miR-26a,cg05050341,hsa-miR-127-3p,cg03453449,cg16555388,hsv1-miR-H8,cg24389347,cg09382492,hsa-miR-376c,cg24910675,hsa-miR-204,hsa-miR-16,cg14851685,cg16382322,hsa-miR-518e,cg05256043,hsa-miR-383,hsa-miR-154,cg22282672,cg12556134,cg12556134,hsa-miR-220a,hsa-miR-362-3p,cg00498305,cg11136562
hsa-miR-431,cg05973262,hsa-miR-769-3p,cg03400060,hsa-miR-500_hsa-miR-501-5p,hcmv-miR-UL70-3p,cg13299148,hsa-miR-133b,cg17071957,hsa-miR-186,cg17398613,cg05670596,hsa-miR-2054,hsa-miR-595,cg26143719,cg25076881,cg06637893,hsa-miR-101,hsa-let-7b,cg27132814,hsa-miR-370,hsa-miR-16,cg11136562,hsa-miR-152,cg14435807,cg09152089,cg06344807
hsa-miR-2117,cg05898524,hsa-miR-324-5p,cg11136562,hsa-miR-769-5p,ebv-miR-BART2-5p,hsa-miR-487b,ebv-miR-BART2-5p,cg18669381,cg00840516,hsa-miR-744,cg19138960,hsa-miR-206,hsa-miR-29b,cg19832721,cg24525573,cg17253459,cg26090652,cg24178740,hsa-miR-1286,hsa-miR-376a,cg08548888,cg06344807,hsa-miR-1266,cg03870261,cg03389133,cg23349242
cg03400060,cg05886367,hsa-miR-181c,cg23349242,hsa-miR-1,cg17928268,cg23159337,hsa-miR-2117,cg15789095,hsa-miR-551b,hsa-miR-296-5p,cg18119407,hsa-miR-21,hsa-miR-2117,cg15210427,hsa-miR-137,cg17692403,cg17253459,hsa-miR-26a,cg02932167,cg21838334,hsa-miR-2114,cg03870261,hsa-miR-15a,cg21494776,cg27132814,cg04527918
cg15127733,cg05697249,hsa-miR-330-3p,cg07197059,hsa-miR-15a,hsa-miR-551b,hsa-miR-221,cg22534509,cg16361890,hsa-miR-92b,cg04527918,hsa-miR-23b,hsa-miR-2114,hsa-miR-125b,cg14837165,hsa-miR-138,hsa-miR-186,hsa-miR-31,hsa-miR-769-3p,hsa-miR-361-3p,cg23159337,hsa-miR-2117,cg04527918,hsa-miR-219-5p,hsa-miR-433,cg19884658,cg15210427
cg22585988,cg05670596,hsa-miR-340,hsa-miR-369-3p,hsa-miR-219-5p,cg01869233,cg24178740,cg24389347,cg16604516,hsa-miR-490-5p,cg05256043,cg27146152,hsa-miR-2117,hsa-miR-101,cg22398616,hsa-miR-221,cg14072120,hsa-miR-151-3p,hsa-miR-324-5p,hsa-miR-376a,hsa-miR-500_hsa-miR-501-5p,hsa-miR-582-5p,cg15210427,hsa-miR-769-5p,cg17253459,cg00174500,cg18669381
cg14837165,cg05668853,hsa-miR-1180,hsa-miR-148b,hsa-miR-186,cg05670596,cg05429895,hsa-miR-138,cg13547644,hsa-miR-107,hsa-miR-103,cg17692403,hsa-miR-216a,hsa-miR-1,cg24525573,hsa-miR-2114,hsa-miR-495,cg24525573,hsa-miR-181c,cg27243140,cg05670596,cg14072120,cg18669381,hsa-miR-874,hsa-miR-204,cg12793610,hsa-miR-199b-5p
hsa-miR-640,cg05512756,hsa-miR-27a,cg22545356,hsa-miR-140-3p,cg04488758,cg05898524,hsa-miR-191,cg08775230,hsa-miR-361-5p,cg23741330,cg04488758,hsa-miR-218,hsa-miR-767-5p,cg19884658,hsa-miR-299-5p,kshv-miR-K12-2,hsa-miR-181c,hsa-miR-330-3p,cg21494776,hsa-let-7f,hsa-miR-138,hsa-miR-199b-5p,hsa-miR-151-5p,cg20217872,cg17465304,hsa-miR-376c
hsa-miR-487b,cg05429895,hsa-miR-889,hsa-miR-487b,hsa-miR-130b,hsa-miR-34b,cg24389347,cg07412254,cg09656934,hsa-miR-520d-3p,cg26509022,cg24525573,hsa-miR-219-5p,hsa-miR-1299,cg21062347,hsa-miR-582-5p,hsa-miR-137,hsa-miR-16,hsa-miR-340,cg16382322,cg24322623,cg03258472,hsa-miR-31,hsa-miR-106b,hsa-miR-369-3p,cg06849477,hsa-miR-29c
hsa-miR-204,cg05382123,hsa-miR-138,hsa-miR-514,hsa-miR-197,hsa-miR-193b,cg11504740,cg11052143,cg15127733,hsa-miR-216a,cg07730301,hsa-let-7f,hsa-miR-220a,hsa-miR-331-3p,cg21663431,cg21838334,hsa-miR-15a,hsa-miR-195,hsa-miR-1180,hsa-miR-138,cg15895197,hsa-miR-518e,hsa-miR-29c,hsa-miR-1275,cg20300246,hsa-miR-195,cg16382322
hsa-miR-199b-5p,cg05256043,hsa-miR-122,hsa-miR-433,hsa-miR-145,hsa-miR-154,hsa-miR-874,cg16970828,cg06637893,hsa-miR-374a,hsa-miR-656,hsa-miR-101,hsa-miR-221,hsa-miR-379,cg25903497,hsa-miR-10b,cg09382492,hsa-miR-128,hsa-miR-27a,hsa-miR-584,hsa-miR-193b,hsa-let-7f,hsa-miR-376c,hsa-miR-490-5p,hsa-miR-93,hsa-miR-495,hsa-miR-125b
hsa-miR-889,cg05245515,hsa-miR-548j,cg05232889,hsa-miR-485-3p,hsa-miR-1308,cg23674882,cg08548888,cg27016307,hsa-miR-891b,hsa-miR-219-5p,hsa-miR-1286,hsa-miR-23b,hsa-miR-1305,cg03453449,hsa-miR-376c,cg23159337,hsa-miR-1979,hsa-miR-889,hsa-miR-744,hsa-miR-15a,cg26200585,cg16382322,hsa-miR-133a,cg15210427,hsa-miR-1299,cg24365867
hsv1-miR-H1,cg05232889,hsa-miR-103,cg20483374,hsa-miR-190b,hsa-miR-1297,cg02397720,hsa-miR-517c_hsa-miR-519a,cg20910746,hsa-miR-296-5p,cg01612158,hsa-miR-190b,hsa-miR-24,hsa-miR-130b,cg12052765,hsa-miR-125b,hsa-miR-1305,hsa-miR-186,hsa-miR-138,cg04527918,cg04502814,cg06344807,hsa-miR-125b,hsa-miR-16,cg18669381,cg14072120,hsa-miR-370
hsa-miR-516a-3p,cg05050341,hsa-let-7e,hsa-miR-584,hsa-miR-101,hsa-miR-122,cg27132814,hsa-miR-544,cg19138960,hsa-miR-496,hsa-miR-379,hsa-let-7b,hsa-miR-25,hsa-miR-145,cg15517609,cg05670596,cg14600885,cg16382322,hsa-miR-122,cg05232889,cg04527918,hsa-miR-29c,cg24365867,hsa-miR-379,hsa-miR-514,hsa-miR-204,hsa-miR-31
cg14600885,cg04983977,hsa-miR-1979,cg22740835,hsa-miR-125b,hsa-miR-520d-3p,hsa-miR-106b,cg20910746,cg00727590,hsa-miR-2054,hsv1-miR-H3,hsa-miR-26a,hsa-miR-26a,hsa-let-7g,cg21494776,cg16604516,cg19884658,hsa-miR-125b,hsa-miR-485-3p,hsa-miR-1299,cg00174500,hsa-miR-1275,hsa-miR-370,hsa-miR-767-5p,cg05670596,cg24365867,hsa-miR-218
cg13334277,cg04527918,hsa-miR-92b,cg20744464,hsa-let-7g,hsa-miR-1260,cg24134767,cg24178740,cg09152089,hsa-miR-191,hsa-miR-595,hsa-miR-151-5p,hsa-miR-27a,hsa-miR-21,cg08727202,cg04527918,cg03972838,cg02397720,cg23159337,hsa-miR-135a,hsa-miR-454,hsa-miR-195,hsa-miR-218,hsa-miR-595,hsa-miR-191,hsa-miR-186,hsa-miR-15a
cg23579062,cg04502814,hsa-miR-361-3p,cg20910746,hsa-miR-195,hsa-let-7b,cg22740835,hsa-miR-10a,cg17939444,hsa-miR-1297,hsa-miR-383,hsa-miR-431,hsa-miR-296-5p,hsa-miR-1283,cg23579062,hsa-miR-101,cg05886367,hsa-miR-2117,cg13299148,hsa-miR-137,cg27243140,hsa-miR-873,hsa-miR-15a,hsa-miR-29b,cg20870559,hsa-miR-544,cg26509022
cg22398616,cg04488758,hsa-miR-520d-3p,cg08241785,hsa-miR-21,hsa-miR-369-3p,cg08578641,cg07730301,cg04502814,hsa-miR-204,cg17465304,hsa-miR-340,hsa-miR-299-5p,hsa-miR-195,cg19504245,cg05232889,hsa-miR-346,cg00597076,hsa-miR-103,hsa-miR-330-3p,cg27132814,hsa-miR-1299,cg26509022,hsa-miR-1,cg24623694,cg14792480,cg03870261
hsa-miR-454,cg04451770,hsa-miR-216a,hsa-miR-410,hsa-miR-522,hsa-miR-125b,cg03258472,cg04527918,cg11504740,hsa-miR-517c_hsa-miR-519a,cg20300246,hsa-miR-27a,hsa-miR-29a,hsa-miR-192,cg07730301,hsa-miR-10a,cg23741330,cg17928268,hsa-miR-1979,cg24525573,cg15210427,hsa-miR-381,hsa-miR-296-5p,hsa-miR-2117,hsa-miR-664,hsa-miR-125b,hsa-miR-296-5p
hsa-miR-377,cg03972838,hsa-miR-374a,hsa-miR-191,hsa-miR-424,cg24525573,cg19954000,cg20028470,cg00204262,hsa-miR-151-3p,hsa-miR-19b,hsa-miR-2114,hsa-miR-29b,hsa-miR-296-5p,cg12120741,cg06344807,cg02932167,cg17071957,hsa-miR-92b,cg19125606,hsv1-miR-H3,hsa-miR-145,hsa-miR-186,hsa-miR-125b,cg09382492,cg05232889,cg23674882
cg15984661,cg03870261,hsa-miR-454,cg26832211,hsa-miR-220a,cg03389133,cg27159719,hsa-miR-551b,cg05668853,cg02489552,hsa-miR-193b,hsa-miR-495,hsa-miR-29c,hsa-miR-425,cg13043509,hsa-miR-140-5p,cg22282672,cg27243140,hsa-miR-361-3p,hsa-miR-186,cg27159719,hsa-miR-27a,cg23674882,hsa-miR-101,hsa-miR-744,hsa-miR-92b,hsa-miR-186
cg17465304,cg14851685,hsa-miR-10b,hsa-miR-1286,hsa-miR-376a,cg10942056,hsa-miR-664,hsa-miR-151-5p,cg14600885,cg15780361,hsa-miR-517c_hsa-miR-519a,hsa-miR-197,hsa-miR-30a,hsa-miR-548h,cg13334277,cg04488758,hsa-miR-10a,hsa-miR-193b,hsa-miR-216a,cg12556134,hsa-miR-330-3p,cg17692403,cg17928268,hsa-miR-1299,hsa-miR-496,cg17928268,hsa-miR-1299
hsa-miR-544,cg15210427,hsa-miR-2054,hsa-miR-633,hsa-miR-425,hsa-miR-133a,cg15626350,cg21671476,cg19125606,cg11052143,hsa-miR-151-5p,hsa-miR-514,hsa-miR-30e,hsa-miR-126,cg24365867,hsa-miR-128,hsa-miR-30e,hsa-miR-664,cg02932167,cg14435807,hsa-miR-369-3p,hsa-miR-590-5p,cg24910675,hsa-miR-448,hsa-miR-92b,cg07412254,cg24910675
cg19884658,cg27159719,hsa-miR-1297,cg24389347,hsa-miR-1308,cg10978355,cg19138960,hsa-miR-130b,cg06344807,hsa-miR-376c,cg22585988,hsa-miR-103,hsa-miR-31,hsa-miR-140-3p,cg00174500,cg16541031,hsa-miR-16,cg21960110,cg25947945,hsa-miR-27a,cg14435807,hsa-miR-135a,hsa-miR-1299,hsa-miR-331-3p,cg11126134,cg04451770,hsa-miR-455-3p
cg03870261,cg24178740,cg11052143,hsa-miR-29b,hsa-miR-29b,hsa-miR-1979,cg14792480,hsa-miR-140-3p,cg18988110,hsa-miR-140-5p,hsa-miR-122,hsa-miR-96,hsa-miR-320a,hsa-miR-423-3p,cg14072120,cg24322623,cg00174500,cg03258472,cg27243140,cg24365867,hsa-miR-139-5p,cg15626350,hsa-miR-455-3p,hsa-miR-1305,cg05697249,cg26832211,cg19954000
hsa-miR-551b,cg24101578,cg24670715,hsa-miR-1283,hsa-miR-448,cg19138960,cg00498305,hsa-miR-26a,cg08241785,cg24670715,cg25277950,hsa-miR-595,hsa-miR-324-5p,hsa-miR-154,cg02347487,cg19264571,hsa-miR-454,hsa-miR-496,cg23499956,cg06933965,cg16604516,hsa-miR-769-3p,cg16541031,hsa-miR-130b,cg17398613,cg22282672,hsa-miR-874
hsa-miR-10a,cg23741330,cg00840516,hsa-miR-451,hsa-miR-488,hsa-miR-590-5p,cg23499956,cg02489552,cg20744464,hsa-miR-299-5p,hsa-miR-551b,hsa-miR-107,hsa-miR-329,hsa-miR-299-5p,cg02654291,cg24623694,hsa-let-7g,cg24623694,cg08727202,hsa-miR-664,hsa-miR-122,hsa-miR-122,hsa-miR-664,hsa-miR-145,cg04488758,cg03400060,hsa-miR-664
cg12120741,cg23674882,cg05697249,cg14851685,hsa-miR-633,hsa-miR-19b,cg17398613,cg14792480,cg14837165,cg15984661,hsa-miR-518e,hsa-miR-520d-3p,hsa-miR-330-3p,hsa-miR-127-3p,cg07197059,cg27243140,hsa-miR-125b,hsa-miR-376c,cg03258472,cg04488758,cg08775230,hsa-miR-376c,cg19954000,hsa-let-7g,hsa-miR-135a,cg21663431,cg08727202
hsa-miR-138,cg23616741,cg13288195,cg09705062,hsa-miR-151-3p,hsa-miR-874,cg23741330,hsa-miR-34a,cg00498305,cg04983977,cg16382322,hsa-miR-216a,hsa-miR-331-3p,hsa-miR-197,cg04451770,cg12120741,cg03453449,cg16541031,cg23579062,cg08727202,cg19125606,hsa-miR-10a,hsa-miR-874,hsa-miR-21,hsa-let-7f,hsa-miR-106b,cg16541031
cg01869233,cg23579062,cg19264571,hsa-miR-374a,hsa-miR-378,cg04502814,hsa-miR-218,cg15127733,cg24365867,hsa-miR-522,cg12052765,hsa-miR-374a,hsa-miR-335,hsa-miR-497,cg16382322,hsa-miR-1299,cg21494776,hsa-miR-874,hsv1-miR-H3,cg24623694,cg02397720,cg24910675,cg08727202,hsa-miR-1283,hsa-miR-96,cg25277950,cg04502814
hsa-miR-450b-5p,cg23499956,cg10923408,cg06344807,hsa-miR-548h,hsa-miR-135a,cg00204262,hsa-miR-19b,cg23741330,hsa-miR-7,hsa-miR-2114,hsa-miR-106b,hsa-miR-33a,hsa-miR-584,cg04502814,hsa-miR-874,cg26200585,cg25076881,hsa-miR-34c-5p,cg05670596,cg24525573,hsa-miR-130b,cg07197059,hsa-miR-191,hsa-miR-296-5p,hsa-miR-151-3p,cg07197059
hsa-miR-1275,cg23477967,cg07412254,cg25076881,hsa-miR-7,hsa-miR-197,cg04451770,cg24322623,cg12120741,hsa-miR-96,cg24101578,hsa-miR-496,hsa-miR-340,hsa-miR-488,cg11504740,cg03258472,cg26143719,hsa-miR-106b,hsa-miR-374a,hsa-miR-145,hsa-miR-10a,hsa-miR-544,cg04502814,hcmv-miR-UL70-3p,cg25277950,cg06117855,cg14600885
hsa-miR-186,cg23349242,cg11136562,kshv-miR-K12-2,hsa-miR-1283,hsa-miR-544,cg04502814,hsa-miR-1246,cg19884658,hsa-miR-98,hsa-miR-584,hsa-miR-2054,hsa-miR-346,hsa-miR-1308,cg00204262,cg11136562,hsa-miR-126,hsa-miR-137,hsa-miR-454,hsa-miR-376c,cg10978355,hsa-miR-107,cg23499956,hsa-miR-455-3p,cg04527918,cg20300246,hsa-miR-151-3p
cg21062347,cg23159337,cg26832211,hsa-miR-590-5p,hsa-miR-1305,cg14435807,cg13547644,cg22740835,cg24910675,hsa-miR-340,cg19264571,hsa-miR-1297,hsa-miR-34a,hsa-miR-139-5p,cg05668853,hsa-miR-496,hsa-miR-331-3p,hsa-miR-370,hsa-miR-10b,hsa-miR-582-5p,hsa-miR-27a,hsa-miR-889,cg14600885,hsa-miR-199b-5p,hsa-let-7b,cg24525573,cg23499956
