MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-758-3p,AOC3,SIK2,hsa-miR-301a-5p,cg18081258,cg22740835,cg25391023,LOC729467,NUSAP1,ZWINT,cg08823182,cg04086834,cg07337598,cg09120035,NUSAP1,cg15739437,cg06123346,cg00019495,hsa-miR-4521,cg14833385,PPARG,FRMD1,OIP5,cg15895197,hsa-miR-125b-2-3p,cg15739437,CCNB2
hsa-miR-140-3p,ANGPTL7,NPR1,hsa-miR-495-3p,cg20066612,cg07337598,cg20542190,UBE2T,LOC729467,cg10222534,cg12108912,cg19456540,cg07651914,ABCB5,LOC729467,hsa-miR-3613-5p,cg20312687,PYGM,FOXM1,hsa-miR-15a-5p,cg23317501,cg23317501,cg12108912,cg09847584,hsa-miR-337-3p,ACACB,cg24603941
NEK2,ANGPT4,SLC2A4,PBK,hsa-miR-21-3p,cg17049328,cg19205533,SLC2A4,NPR1,cg26687173,cg13311440,cg04268405,cg07660236,cg16361890,UBE2T,ASPA,cg09037813,CDC25C,hsa-let-7c-3p,LOC55908,CCNB1,GLP2R,LRRTM2,LDB2,WDR62,hsa-miR-30e-3p,SORBS1
hsa-miR-181a-3p,ADRA1A,KIF20A,HSD17B6,cg03662459,cg03662459,cg21902327,HEPACAM,PAMR1,cg20542190,FRMD1,cg12845808,cg07763768,SKA3,CAV2,hsa-miR-195-3p,hsa-miR-16-1-3p,hsa-miR-483-3p,hsa-miR-128-3p,C3orf50,hsa-miR-106b-5p,ANLN,FXYD1,BIRC5,RDH5,cg02329886,hsa-miR-5586-5p
RYR3,ADH4,ADAMTS5,UBE2C,KIF20A,cg25006823,cg25536676,PAMR1,AQPEP,cg07084163,KLHL31,cg15154229,cg07947016,CRHBP,ITIH5,cg11213150,CDKN3,cg22319147,hsa-miR-891a-5p,hsa-miR-130b-3p,cg14833385,hsa-miR-195-5p,cg20066612,CFL2,hsa-miR-98-5p,hsa-miR-127-3p,NUSAP1
hsa-let-7a-2-3p,ADH1A,HMMR,HSD17B13,BIRC5,cg10520594,cg10883352,PDE2A,SLC22A12,cg19205533,BIRC5,cg09340639,cg08009711,MAP1LC3C,SLC22A12,cg05485060,PAPPA2,cg09871043,hsa-miR-340-5p,cg27378216,hsa-miR-487b-3p,PAQR4,hsa-miR-181b-5p,C7orf41,HPSE2,cg00619207,HEPN1
hsa-miR-301a-5p,ACACB,NUSAP1,LOC728264,KIF18B,cg27378216,cg23458892,DTL,ABCA10,cg21902327,SORBS1,cg24884084,cg08047907,cg20542190,PDE2A,hsa-miR-379-5p,cg10221736,cg17214107,hsa-miR-370-5p,cg05485060,cg02989940,hsa-miR-1301-3p,cg22165175,LEPR,cg15739437,NPR1,cg03143849
CKS2,C12orf39,LOC729467,NUF2,hsa-miR-429,cg18552413,cg14818279,HIF3A,DTL,cg25536676,LDB2,cg11521325,cg08191854,BIRC5,PYCR1,cg27091787,hsa-miR-651-5p,KIAA0408,hsa-miR-432-5p,ZWINT,cg20903926,hsa-miR-3065-3p,cg23447996,NIPSNAP3B,hsa-miR-3610,hsa-miR-1247-3p,cg07660236
FRMD1,C1QTNF9,UBE2T,PPAPDC1A,cg09272256,cg12108912,cg02100848,KLHL33,HIF3A,cg10883352,cg06771126,cg20512303,cg08331313,cg18552413,HJURP,hsa-miR-1468-5p,KLHL33,hsa-miR-758-3p,hsa-miR-93-5p,cg18940763,cg14107638,cg18940763,hsa-miR-335-5p,LOC728264,hsa-miR-128-3p,cg05886367,KLHL33
cg01656853,GABRD,CAV2,PLK1,hsa-miR-378a-5p,cg13958426,cg20312687,DLGAP5,HJURP,cg23458892,GABRD,cg25259754,cg08823182,cg20903926,DLGAP5,hsa-miR-891a-5p,cg01593385,cg14175438,hsa-miR-3613-5p,cg18729973,cg18729973,cg07651914,TPX2,KIFC1,hsa-miR-199b-5p,cg19466563,hsa-miR-342-5p
cg03602500,CRHBP,ITIH5,hsa-miR-134-5p,cg03109316,cg11715966,cg04837071,B3GALT1,DLGAP5,cg25391023,hsa-miR-184,cg02351381,cg08886154,cg12108912,B3GALT1,hsa-miR-199b-5p,cg10660256,cg07651914,hsa-miR-92b-3p,hsa-miR-379-5p,CENPM,NEIL3,NUF2,TMEM220,hsa-miR-379-3p,hsa-miR-3199,hsa-miR-26a-5p
DPP6,FRMD1,SLC22A12,cg04456238,cg09037813,cg19264571,cg09272256,WDR62,B3GALT1,cg01656853,hsa-miR-1247-5p,cg13699808,cg08947964,EPR1,WDR62,NEIL3,hsa-miR-181b-5p,SORBS1,hsa-miR-329-3p,cg01656853,MYH1,CKAP2L,cg07084163,NDC80,cg14726637,cg26924825,hsa-miR-7705
cg27015047,FAM13A,PDE2A,IGFBP6,cg11521325,cg15528736,cg23350580,SPTBN1,WDR62,cg02100848,cg20512303,cg07084163,cg09037813,TPX2,SPTBN1,MYH1,hsa-miR-452-5p,BTNL9,hsa-miR-210-3p,SKA3,NPY2R,DPP6,hsa-miR-675-3p,LRRTM2,cg03109316,TNXB,cg27390220
hsa-miR-141-5p,EPB42,PYCR1,PPARG,PRRG3,cg22979433,cg12006284,KCNIP2,SPTBN1,cg04837071,cg13288195,CCNB2,cg09061733,hsa-miR-200a-5p,KCNIP2,cg21504624,HSD17B13,cg02989940,hsa-miR-130a-3p,GLYAT,cg05440289,PYCR1,hsa-miR-145-3p,ADH1A,hsa-miR-654-3p,cg18552413,H2AFY
cg02254461,EBF1,HJURP,hsa-miR-93-5p,MAP1LC3C,cg26259865,cg20903926,ACVR1C,KCNIP2,cg18940763,hsa-miR-7705,cg12782180,cg09120035,cg16772207,ACVR1C,EPB42,GLYAT,hsa-miR-145-3p,hsa-miR-454-3p,cg21504624,hsa-miR-1295a,BIRC5,UBE2T,MELK,cg06615154,AQP7P3,hsa-miR-185-3p
hsa-miR-378c,DTL,DLGAP5,hsa-miR-200c-3p,AOC3,cg26149550,cg26149550,CD300LG,ACVR1C,cg12006284,cg15701111,cg25536676,cg09272256,cg04574507,CD300LG,hsa-miR-379-3p,hsa-miR-365a-3p,cg16772207,hsa-miR-494-3p,hsa-miR-365b-3p,hsa-miR-379-5p,hsa-miR-185-5p,NKAPL,HSD17B6,FIGF,cg12108912,hsa-miR-511-5p
cg02989940,DST,B3GALT1,hsa-miR-125b-2-3p,PBK,cg25391023,cg26259865,TROAP,CD300LG,cg20903926,hsa-miR-107,cg21902327,cg09340639,KIF18B,TROAP,NCAPG,hsa-miR-551b-3p,C16orf59,hsa-miR-376c-3p,hsa-let-7c-3p,TNXB,hsa-miR-543,hsa-miR-134-5p,cg08191854,hsa-miR-3926,cg12845808,hsa-miR-1247-3p
hsa-miR-10b-3p,DMD,WDR62,RDH5,cg01072821,cg23458892,cg02589695,PBK,TROAP,cg26149550,TNMD,cg19205533,cg09478478,PBK,PBK,CENPM,hsa-miR-487a-5p,BUB1,hsa-miR-205-5p,hsa-miR-181b-3p,hsa-miR-494-3p,hsa-miR-1307-3p,cg12845808,cg03802191,hsa-miR-181a-3p,BIRC5,UHRF1
hsa-miR-139-3p,COL10A1,KCNIP2,cg25691167,GTSE1,cg25536676,cg22979433,HSD17B6,PBK,cg26259865,hsa-miR-140-3p,cg20542190,cg09837977,CAT,HSD17B6,hsa-miR-1295a,hsa-miR-30e-3p,cg18680834,hsa-miR-7706,PKMYT1,cg26924825,MYH1,C18orf34,cg22319147,MAP1LC3C,hsa-miR-125b-5p,PTTG1
hsa-miR-1247-5p,C3orf50,ACVR1C,hsa-miR-98-5p,RRM2,cg21902327,cg18940763,EPB42,HSD17B6,cg02589695,hsa-miR-127-3p,cg06615154,cg09847584,NUSAP1,EPB42,WDR62,cg01958189,cg22165175,hsa-miR-483-5p,FOXM1,TRPM3,hsa-miR-1247-5p,cg27015047,cg20312687,PPAP2B,hsa-miR-125b-2-3p,cg18680834
C13orf36,CLEC3B,TROAP,SLC7A14,CCNB2,cg26687173,cg15528736,TPX2,EPB42,cg22979433,hsa-miR-21-3p,cg19486673,cg09871043,CENPM,TPX2,cg17214107,cg18680834,CDK1,PYGM,EPB42,cg22980079,cg14726637,hsa-miR-185-5p,cg05440289,cg08947964,cg18680834,cg01656853
cg23447996,CKAP2L,PBK,hsa-miR-328-3p,DTL,cg10222534,cg26673195,ADH1A,TPX2,cg05828624,hsa-miR-96-5p,cg26924825,cg10221736,CCNB2,ADH1A,cg05440289,hsa-miR-192-5p,cg05886367,SORBS1,NEIL3,hsa-miR-200c-3p,cg11750883,AQP7P3,cg25033144,LEP,TROAP,IQGAP3
GLP2R,CEP68,HSD17B6,HPSE2,cg25391023,cg19486673,cg21504624,DPP6,GSN,cg09272256,hsa-miR-335-3p,cg03143849,cg10222534,RRM2,GSN,cg14107638,hsa-miR-15b-5p,ABCA10,SLC22A12,cg16772207,hsa-let-7c-3p,LYVE1,cg09061733,cg25902889,CCNB2,cg21504624,hsa-miR-181a-3p
MESTIT1,CEP55,EPB42,MASP1,cg21902327,cg26924825,cg15739437,AQP7P1,hsa-miR-655-3p,cg15528736,hsa-miR-128-3p,cg06259570,cg10266490,ALDH1L1,DPP6,PKMYT1,ZWINT,TK1,PDE2A,hsa-miR-199b-5p,SKA3,ACACB,PAQR4,cg08947964,cg05485060,cg19421752,cg22740835
TNS1,CENPF,TPX2,cg13631913,LPL,cg03143849,cg03802191,HJURP,PYCR1,cg26673195,cg02989940,cg01009664,cg10520594,LPL,BTNL9,hsa-miR-483-5p,hsa-miR-200b-3p,MYOM1,HJURP,hsa-miR-758-5p,hsa-miR-4521,hsa-miR-196a-5p,cg15791248,PBK,hsa-miR-452-5p,FRMD1,cg06059810
PPARG,CD34,ADH1A,cg15739437,cg17214107,cg04057858,cg22319147,PYCR1,PDE2A,cg21504624,PRRG3,cg27342801,cg10660256,cg03662459,ABCA10,HEPN1,cg05127924,KIF18B,DLGAP5,TNS1,cg19486673,FIGF,cg06771126,cg24870391,UHRF1,hsa-miR-200b-5p,hsa-miR-15b-5p
cg20312687,CAV1,GSN,CEP68,KCNIP2,cg02164046,cg08331313,GSN,ADH1A,cg15739437,cg26259865,cg12274479,cg10667970,KIF2C,DTL,hsa-miR-133a-3p,cg17397493,cg16456919,B3GALT1,hsa-miR-1301-3p,cg15739437,cg15154229,cg17397493,cg22980079,CKAP2L,cg19238840,cg12782180
POC1A,POC1A,DPP6,cg06259570,cg09120035,cg06259570,cg01958189,CDK1,MELK,cg22319147,cg05440289,cg11213150,cg10883352,NCAPG,HIF3A,hsa-miR-205-5p,hsa-miR-191-5p,cg08947964,WDR62,hsa-miR-196a-5p,hsa-miR-181b-3p,SKA3,ATOH8,cg21949305,CA4,hsa-miR-99a-5p,hsa-miR-200b-5p
hsa-miR-200b-5p,hsa-miR-99a-5p,BTNL9,hsa-miR-128-3p,ANLN,cg01009664,cg18729973,KLB,KLHL33,cg20312687,cg11715966,cg14107638,cg11003133,BUB1,KLHL33,LOC55908,hsa-miR-3065-3p,NCAPG,KCNIP2,cg27342801,FOXM1,PPARG,PKMYT1,cg19466563,cg05440289,cg27390220,hsa-miR-141-5p
TNXB,PPAPDC1A,ABCA10,hsa-miR-199b-5p,EPR1,cg27342801,cg25691167,SORBS1,KLB,cg23350580,PPAP2B,cg22289837,cg11052143,cg19456540,KLB,hsa-miR-651-5p,hsa-miR-335-3p,hsa-miR-493-5p,ACVR1C,hsa-miR-483-5p,LYVE1,hsa-miR-3677-5p,cg02131853,cg05606799,hsa-miR-195-3p,ANGPT4,cg24870391
hsa-miR-21-5p,STAB2,DTL,hsa-miR-379-3p,HMMR,cg12274479,cg10221736,BUB1,SORBS1,cg08331313,hsa-miR-5586-5p,cg20066612,cg11172423,NPY2R,SORBS1,cg02989940,cg21949305,GABRD,TROAP,cg08009711,KIAA0408,KLHL31,cg14107638,cg13288195,cg02329886,PAQR4,cg09340639
cg00019495,SLC22A12,HIF3A,cg14726637,cg00019495,cg11213150,cg17214107,PYGM,BUB1,cg10221736,cg25259754,cg20312687,cg11213150,cg19466563,BUB1,cg19486673,hsa-miR-671-5p,CCDC64,PBK,hsa-miR-154-5p,CCNB2,hsa-miR-376a-3p,cg07651914,cg03109316,cg07337598,cg02351381,hsa-miR-224-3p
hsa-miR-93-5p,SDPR,KLHL33,hsa-miR-483-3p,CRHBP,cg14107638,cg07660236,RYR3,PYGM,cg13311440,NACC1,cg01958189,cg11394785,hsa-miR-141-3p,PYGM,TPX2,cg05485060,hsa-miR-493-3p,EPB42,cg15739437,NPR1,KIF2C,hsa-miR-451a,cg09120035,cg07660236,hsa-miR-452-3p,hsa-miR-99a-3p
cg12108912,ZWINT,KLB,hsa-miR-654-3p,LEP,cg09871043,cg10266490,MELK,RYR3,cg17214107,NUF2,cg22319147,cg11435943,hsa-miR-486-5p,RYR3,hsa-miR-128-3p,TPX2,cg09272256,TPX2,hsa-miR-1468-5p,cg07084163,hsa-miR-340-5p,cg21504624,cg09061733,cg22165175,CKS2,cg19264571
cg07651914,cg00019495,SORBS1,hsa-miR-758-3p,hsa-miR-125b-5p,cg06226384,cg14175438,TK1,CDK1,cg07660236,cg07947016,cg15739437,cg11521325,CLEC3B,MELK,cg14679230,hsa-miR-200c-5p,cg18729973,ADH1A,EXO1,cg02351381,hsa-miR-142-3p,KIF2C,cg11394785,ASPM,APOB,cg20070090
hsa-let-7c-3p,SCARA5,BUB1,FIGF,ASPM,cg26215428,cg08047907,BTNL9,DPP6,cg10266490,cg07651914,cg21504624,cg11715966,cg18729973,CDK1,cg09120035,PYCR1,PAPPA2,GSN,cg09837977,cg09871043,hsa-miR-497-5p,FHL1,cg24240626,FOXM1,NAALAD2,ASF1B
KIAA0101,SLC7A14,PYGM,hsa-miR-3926,DLGAP5,cg00548268,cg03003745,KIF18B,TK1,cg14175438,cg11172423,cg26673195,cg11750883,hsa-miR-200a-3p,TK1,NPY2R,cg09120035,cg07084163,DTL,FRMD1,hsa-miR-365b-3p,NCAPG,hsa-miR-182-5p,cg15739437,SLC2A4,hsa-miR-758-5p,PDE2A
cg11003133,TSLP,RYR3,hsa-miR-200b-3p,cg05440289,cg16772207,cg02989940,C16orf59,KIF18B,cg25691167,hsa-miR-145-3p,cg15528736,cg12006284,cg21902327,KIF18B,cg01656853,cg14833385,cg25943276,KLHL33,KIF2C,hsa-miR-4746-5p,hsa-miR-411-5p,KIF18B,cg21504624,hsa-miR-204-5p,hsa-miR-511-5p,HJURP
cg08947964,SORBS1,MELK,hsa-miR-181a-3p,cg10660256,cg14696870,cg13311440,ARHGAP20,C16orf59,cg03003745,cg18680834,cg05828624,cg12108912,CEP55,C16orf59,PYCR1,hsa-miR-126-5p,hsa-miR-495-3p,KLB,hsa-miR-106b-5p,hsa-miR-128-3p,hsa-miR-758-3p,hsa-miR-134-3p,cg15528736,LDB2,hsa-miR-145-3p,cg26149550
cg14175438,TRPM3,CDK1,MAP1LC3C,NEIL3,cg08886154,cg04598121,LPL,ARHGAP20,cg22165175,RDH5,cg18940763,cg12274479,hsa-miR-584-5p,ARHGAP20,NPR1,cg10667970,cg27091787,BUB1,hsa-miR-891a-5p,RDH5,hsa-miR-675-3p,hsa-miR-3677-3p,cg00019495,hsa-miR-200c-5p,RDH5,cg09120035
cg02131853,PYCR1,TK1,PPAP2B,GSN,cg05886367,cg22165175,ABCA10,BTNL9,cg03602500,cg20542190,cg22979433,cg12782180,cg14726637,LPL,TRPM3,hsa-miR-676-3p,LEP,hsa-miR-4677-3p,PPARG,cg18940763,hsa-miR-200c-5p,cg02329886,cg19421752,C7orf41,CENPM,cg09037813
KCNIP2,TROAP,KIF18B,cg08947964,cg19264571,cg16456919,cg01072821,MYOM1,AQP7P1,cg01072821,hsa-miR-99a-5p,cg02589695,cg12845808,GLYAT,EBF1,cg19466563,hsa-miR-224-3p,UHRF1,hsa-miR-126-5p,hsa-miR-335-3p,cg21504624,PTTG1,SDPR,cg19594666,cg14833385,cg26259865,SIK2
hsa-miR-21-3p,TOP2A,C16orf59,LEP,NCAPG,cg07651914,cg19238840,hsa-miR-181b-5p,hsa-miR-181b-5p,cg19238840,hsa-miR-7-5p,cg26259865,cg13288195,DLGAP5,CCDC64,hsa-miR-200a-5p,cg07084163,TNXB,hsa-miR-15b-3p,hsa-miR-452-5p,hsa-miR-3613-5p,KIAA0408,CKS2,cg27015047,hsa-miR-200b-3p,hsa-miR-3677-5p,EXO1
cg03548857,SIK2,ARHGAP20,hsa-miR-337-3p,cg13288195,cg15701111,cg11052143,EBF1,hsa-miR-21-5p,cg11052143,hsa-miR-329-3p,cg26149550,cg13311440,PRRG3,PLK1,cg08009711,hsa-miR-3677-3p,PLK1,hsa-miR-299-5p,cg02254461,LOC55908,hsa-miR-199b-5p,EXO1,cg26829529,LPL,TK1,CKS2
cg08823182,TNXB,LPL,hsa-miR-452-5p,hsa-miR-141-3p,cg02254461,GABRD,CCDC64,CCDC64,cg02989940,LOC728264,cg20903926,cg13448625,cg07660236,PAPPA2,hsa-miR-154-5p,cg13631913,AOC3,hsa-miR-296-5p,PAFAH1B3,EPB42,FOXM1,SIK2,cg15787039,cg07084163,cg07651914,SDPR
cg25259754,PPARG,EBF1,hsa-miR-493-3p,CENPM,cg07084163,PLK1,CRHBP,PAPPA2,cg18729973,cg09120035,cg09272256,cg13631913,cg23350580,CRHBP,cg27378216,hsa-miR-3926,cg26149550,hsa-miR-654-5p,cg25943276,hsa-miR-200c-5p,cg18729973,cg09037813,cg06771126,hsa-miR-376a-3p,cg01335367,cg02329886
hsa-miR-1258,hsa-miR-183-5p,CCDC64,UHRF1,cg25943276,cg27091787,PAPPA2,RRM2,GABRD,cg01958189,LEP,cg08331313,cg13699808,CENPF,GABRD,UBE2C,cg09061733,hsa-miR-487b-3p,hsa-miR-1262,hsa-miR-1247-5p,hsa-miR-1247-5p,B3GALT1,cg09120035,cg18270343,hsa-miR-494-3p,hsa-miR-181a-3p,hsa-miR-3677-3p
hsa-miR-148b-3p,hsa-miR-3127-5p,PLK1,hsa-miR-185-3p,cg02100848,cg13699808,hsa-miR-30e-3p,AOC3,RRM2,TNXB,hsa-miR-99a-3p,cg18729973,cg13897627,KIFC1,RRM2,GYS2,SIK2,hsa-miR-199b-5p,hsa-miR-199b-5p,hsa-miR-205-5p,cg17214107,cg09037813,cg26149550,cg15791248,DST,cg13288195,hsa-miR-134-3p
cg15791248,hsa-miR-15b-3p,PAPPA2,cg05440289,CKAP2L,cg17214107,hsa-miR-370-5p,ZWINT,AOC3,PLK1,cg01109219,cg14818279,cg13958426,DTL,AOC3,cg07084163,cg25391023,hsa-miR-326,hsa-miR-6716-3p,KLHL31,cg22165175,cg08191854,HJURP,cg11003133,cg20420433,cg06771126,KIF18B
hsa-miR-335-3p,UBE2C,CRHBP,hsa-miR-432-5p,cg24884084,cg20903926,hsa-miR-432-5p,TNXB,ZWINT,AOC3,LRRTM2,cg02989940,cg14107638,cg26149550,ZWINT,hsa-miR-1247-5p,cg20070090,hsa-miR-1307-5p,hsa-miR-218-5p,hsa-miR-181b-5p,hsa-miR-433-3p,GYS2,PDE2A,cg05828624,cg08191854,cg04574507,hsa-miR-182-5p
cg03662459,CENPM,GABRD,NKAPL,IGFBP6,cg09272256,hsa-miR-93-5p,SCARA5,TNXB,hsa-miR-326,hsa-miR-3127-5p,cg11052143,cg14175438,hsa-miR-1307-5p,TNXB,ABCA10,hsa-miR-379-5p,hsa-miR-93-5p,hsa-miR-1247-5p,UBE2T,hsa-miR-381-3p,HSPB6,ASF1B,cg09478478,MYH1,hsa-miR-26a-5p,FHL1
DST,hsa-miR-32-5p,RRM2,hsa-miR-195-3p,hsa-let-7c-5p,cg08331313,hsa-miR-483-5p,PPAPDC1A,SCARA5,hsa-miR-483-5p,cg23317501,cg19238840,cg14387505,cg12845808,SCARA5,cg19797376,cg19797376,hsa-miR-483-5p,hsa-miR-143-3p,hsa-miR-671-5p,hsa-miR-379-3p,CENPF,cg20070090,cg15700197,AQP7P3,hsa-miR-433-3p,KIF2C
hsa-miR-3615,hsa-miR-3199,AOC3,cg02329886,cg12845808,cg01958189,hsa-miR-92b-3p,CEP55,PPAPDC1A,hsa-miR-92b-3p,cg17397493,cg01072821,cg14679230,cg20066612,PPAPDC1A,cg08191854,cg08947964,cg19238840,hsa-miR-1-3p,cg19797376,hsa-miR-205-5p,hsa-miR-142-5p,cg19264571,cg24625388,cg00718513,cg21414251,cg21504624
hsa-miR-454-3p,TNS1,ZWINT,hsa-miR-10b-5p,cg08947964,cg02989940,hsa-miR-329-3p,CAT,CEP55,hsa-miR-329-3p,cg26924825,cg22165175,cg14696870,C13orf36,CEP55,cg20903926,hsa-miR-381-3p,PBK,hsa-miR-758-5p,cg01593385,cg11394785,hsa-miR-365b-3p,hsa-miR-99a-3p,cg12006284,cg12845808,cg09272256,hsa-miR-451a
cg22980079,hsa-miR-30e-3p,TNXB,cg26687173,BUB1B,cg19238840,hsa-miR-210-3p,SPRY2,CAT,hsa-miR-210-3p,hsa-miR-130a-3p,cg13311440,cg14726637,cg25006823,CAT,cg22165175,cg08009711,SKA3,hsa-miR-154-5p,CCNB2,cg02254461,cg17214107,hsa-miR-224-3p,cg20903926,hsa-miR-200b-5p,HJURP,cg07651914
hsa-miR-183-5p,CDK1,SCARA5,hsa-miR-192-5p,cg26829529,cg01072821,hsa-miR-130a-3p,RDH5,SPRY2,hsa-miR-130a-3p,hsa-miR-185-5p,cg03003745,cg14818279,KCNIP2,SPRY2,hsa-miR-758-5p,ACACB,cg02329886,hsa-miR-574-3p,hsa-miR-200c-3p,hsa-miR-200b-3p,hsa-miR-377-3p,cg09340639,cg26149550,cg06259570,hsa-miR-134-3p,cg14107638
hsa-miR-3926,FXYD1,PPAPDC1A,cg18081258,cg25033144,cg04598121,hsa-miR-590-3p,BUB1B,RDH5,hsa-miR-493-3p,NAALAD2,cg10266490,cg14833385,HMMR,RDH5,cg16772207,cg09340639,cg12845808,hsa-miR-411-5p,ASPA,cg08009711,hsa-miR-365a-3p,cg24870391,cg26259865,cg14679230,cg15701111,cg02131853
cg02512860,cg03699566,CEP55,WDR62,LHCGR,cg13311440,hsa-miR-493-3p,TSLP,BUB1B,hsa-miR-454-3p,FIGF,cg07660236,cg15154229,cg09272256,BUB1B,UBE2T,hsa-miR-299-5p,CEP55,hsa-miR-543,ANGPT4,cg12845808,cg11394785,hsa-miR-141-5p,cg02589695,cg06226384,cg07084163,PKMYT1
SLC17A7,hsa-miR-3065-3p,CAT,hsa-miR-365a-3p,ALDH1L1,cg03003745,hsa-miR-454-3p,TNMD,TSLP,hsa-miR-376c-3p,cg19946699,cg17214107,cg15528736,KLHL33,TSLP,cg08947964,EPB42,CAT,hsa-miR-224-5p,hsa-miR-411-5p,PYCR1,CLEC3B,hsa-miR-200b-5p,cg26353877,LOC283392,cg20070090,ATOH8
hsa-miR-376c-3p,CFL2,SPRY2,cg07660236,AQPEP,cg14175438,hsa-miR-376c-3p,LOC90586,ABCB5,hsa-miR-27a-5p,hsa-miR-145-5p,cg10221736,cg15700197,cg23458892,TNMD,cg26924825,cg03548857,cg25033144,hsa-miR-4326,hsa-miR-200b-3p,WDR62,hsa-miR-3926,cg12782180,cg25943276,cg26353877,hsa-miR-29a-3p,cg17397493
hsa-miR-590-3p,hsa-miR-181a-3p,RDH5,ASPM,cg25384595,cg10266490,hsa-miR-27a-5p,POC1A,LOC90586,hsa-miR-205-5p,hsa-miR-296-5p,cg04837071,cg15701111,cg26829529,HSPB6,HSPB7,PTTG1,cg10266490,hsa-miR-381-3p,MYH1,cg22289837,cg04574507,hsa-miR-15b-5p,cg23317501,HJURP,NDC80,cg06771126
hsa-miR-181b-5p,CDKN3,BUB1B,hsa-miR-1271-5p,TOP2A,cg07660236,hsa-miR-205-5p,GABRD,CRHBP,hsa-miR-148b-5p,EXO1,cg02100848,cg15739437,KIF20A,LOC55908,HSPB6,cg09837977,PAFAH1B3,hsa-miR-224-3p,hsa-miR-200c-5p,cg14387505,cg22980079,cg06059810,CCNB2,hsa-miR-185-5p,hsa-miR-452-5p,cg15791248
hsa-miR-543,cg05485060,TSLP,SLC2A4,cg11172423,cg04837071,hsa-miR-148b-5p,HSPB6,TNMD,hsa-miR-3613-5p,cg00619207,cg01656853,cg15787039,GTSE1,SLC7A14,cg26259865,hsa-miR-654-5p,NAALAD2,hsa-miR-676-3p,NCAPG,cg09120035,LEP,cg22740835,HSPB7,PAQR4,C18orf34,PAQR4
cg26829529,CKS2,TNMD,hsa-miR-204-5p,hsa-miR-584-5p,cg02351381,hsa-miR-181b-5p,FOXM1,OIP5,hsa-miR-4677-3p,cg15739437,CEP68,cg15791248,cg02512860,MAP1LC3C,cg19456540,hsa-miR-199b-5p,RDH5,UBE2T,cg05127924,hsa-miR-891a-5p,hsa-miR-891a-5p,hsa-miR-181a-3p,ASPM,HSD17B13,PRRG3,cg09061733
cg09871043,CDC25C,HSPB6,C7orf41,KLHL33,cg02100848,hsa-miR-503-5p,LOC55908,HSPB6,hsa-miR-181a-3p,hsa-miR-654-3p,PLK1,cg15895197,cg09037813,CENPM,C12orf39,cg26259865,cg03003745,hsa-miR-181c-3p,HEPN1,PKMYT1,hsa-miR-4521,IQGAP3,ASPA,cg22980079,KLHL33,AQP7P3
cg15528736,TNMD,LOC55908,PTTG1,ACACB,cg01656853,hsa-miR-655-3p,CCNB2,CENPM,hsa-miR-1295a,ADRA1A,CENPM,cg16361890,ANLN,CCNB2,PDE2A,cg18940763,KLHL33,hsa-miR-7705,PYCR1,hsa-miR-296-5p,cg25943276,cg01656853,MASP1,hsa-miR-6510-3p,HSD17B13,hsa-miR-185-5p
PYGM,cg03548857,SLC7A14,cg10222534,cg12108912,cg14818279,hsa-miR-340-5p,CEP68,CCNB2,hsa-miR-93-5p,hsa-miR-299-3p,hsa-miR-1295a,cg16456919,LEP,CEP68,cg04574507,cg26218269,hsa-miR-145-5p,hsa-miR-431-3p,hsa-miR-128-3p,cg05127924,hsa-miR-3065-5p,cg18680834,CDKN3,HEPN1,SIK2,cg27015047
CLEC3B,cg05606799,MAP1LC3C,cg14833385,cg09478478,cg12782180,hsa-miR-1262,HSPB7,CEP68,hsa-miR-432-5p,PAQR4,hsa-miR-376c-3p,cg16772207,cg11172423,HSPB7,hsa-miR-433-3p,hsa-miR-6716-3p,cg07660236,hsa-miR-107,hsa-miR-191-5p,hsa-miR-378a-3p,EXO1,PTTG1,LOC286367,KCNIP2,hsa-miR-629-3p,C18orf34
hsa-miR-379-3p,hsa-miR-337-3p,CENPM,AQP7P1,cg18270343,cg18081258,hsa-miR-199b-5p,ASPM,HSPB7,hsa-miR-370-5p,cg27390220,hsa-miR-27a-5p,cg17049328,cg22319147,ASPM,hsa-miR-342-5p,cg21504624,hsa-miR-27a-5p,hsa-miR-379-3p,cg19946699,ASPA,cg14679230,UHRF1,PALMD,hsa-miR-655-3p,hsa-miR-301a-5p,cg12845808
cg24884084,CD300LG,CCNB2,cg14387505,hsa-miR-1307-5p,cg04086834,hsa-miR-6716-3p,ASPA,ASPM,hsa-miR-379-5p,LOC729467,hsa-miR-205-5p,cg17214107,cg10222534,ASPA,hsa-miR-107,FOXM1,cg23447996,hsa-miR-1468-5p,KIAA0408,TPX2,hsa-miR-411-3p,hsa-miR-1247-3p,CKS2,cg19421752,hsa-miR-5586-5p,hsa-miR-134-5p
