MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
cg15739437,SPTBN1,cg09061733,GPAM,cg13631913,cg16456919,ANLN,cg09120035,cg09120035,ANLN,cg11213150,cg01593385,cg19466563,cg13288195,cg24603941,cg22319147,TOP2A,KLHL31,cg09120035,CENPF,C1QTNF9,cg03662459,H2AFY,cg02131853,cg12782180,cg15787039,H2AFY
GPR146,SPRY2,cg24603941,cg19205533,cg25006823,cg05886367,PAQR4,cg09061733,cg09061733,PAQR4,ADAMTS5,cg19946699,cg19486673,cg18729973,cg11394785,cg19946699,cg25006823,HMMR,cg26218269,FOXM1,H2AFY,PLK1,cg00019495,DST,cg20066612,cg25902889,cg00019495
cg00718513,SPC25,cg11394785,ACVR1C,cg04268405,cg08886154,C18orf34,cg24603941,cg24603941,C18orf34,HPSE2,cg09847584,cg19594666,cg07947016,cg24240626,cg00019495,SKA3,C18orf34,cg11394785,cg26829529,CENPF,SKA3,HSPB6,cg24625388,cg14818279,cg26673195,HSPB6
DPP6,SORBS1,cg24240626,C12orf39,cg07763768,cg25384595,DST,cg11394785,cg11394785,DST,SLC35A2,cg18462653,cg19797376,cg13631913,cg26353877,cg00718513,PLK1,H2AFY,cg24240626,cg10222534,cg10222534,CDC25C,MYH1,cg16361890,HEPACAM,cg00019495,MYH1
cg15154229,SLC7A14,cg26353877,cg22319147,HSPB7,cg00548268,STAB2,cg24240626,cg24240626,STAB2,cg12108912,LMOD1,cg19946699,KLB,cg08191854,cg11435943,ACACB,CD34,GSN,cg11435943,cg26673195,NACC1,cg10660256,cg08191854,cg02100848,cg14818279,cg10660256
HPSE2,SLC35A2,cg08191854,UHRF1,LOC90586,cg26215428,SLC35A2,cg26353877,cg26353877,SLC35A2,cg11521325,cg26738880,cg20066612,LOC90586,cg27390220,cg10222534,cg18270343,ADH4,cg08191854,cg07337598,cg19797376,cg22319147,cg10222534,cg15787039,cg04574507,KIF4A,cg10222534
cg15895197,SLC2A4,cg27390220,PALM2-AKAP2,cg18940763,cg09871043,CKAP2L,cg08191854,cg08191854,CKAP2L,cg05828624,cg00619207,cg20070090,cg18940763,cg24625388,KIFC1,C7orf41,UBE2C,cg27390220,cg16456919,cg26829529,UBE2C,CKAP2L,cg22740835,cg01731341,BUB1B,CKAP2L
APOB,PAMR1,cg24625388,BUB1B,EPB42,cg14107638,CD34,cg22319147,cg22319147,CD34,cg08047907,cg00718513,cg20312687,C12orf39,cg15700197,BUB1B,LDB2,cg26259865,CRHBP,KIFC1,CEP55,H2AFY,EPB42,cg04315771,OIP5,cg04999691,EPB42
cg21504624,PALM2-AKAP2,cg15700197,cg26673195,C13orf36,cg12274479,H2AFY,cg09478478,cg09478478,H2AFY,cg06771126,cg14679230,cg20420433,cg10520594,cg09478478,FRMD1,cg06059810,GYS2,PLK1,GLP2R,cg22980079,cg12782180,cg09871043,cg09837977,CENPF,PALM2-AKAP2,cg09871043
CDC25C,KIF2C,cg09478478,cg20066612,AQP7P3,cg27342801,C12orf39,cg23447996,cg23447996,C12orf39,cg02254461,cg21414251,cg20512303,GLRA4,cg11003133,cg26259865,RRM2,MYH1,cg09478478,SH3D19,CD34,C18orf34,BUB1,cg06059810,cg22980079,CAV2,BUB1
KLB,LYVE1,cg11003133,cg05606799,cg02512860,cg01009664,GLP2R,cg07947016,cg07947016,GLP2R,cg24408313,cg02329886,cg20542190,cg03003745,cg03699566,cg07763768,ZWINT,cg17049328,DTL,cg00019495,cg09837977,cg05485060,cg18270343,cg18674980,cg21949305,EPR1,cg18270343
C16orf59,LRRC3B,cg03699566,cg19486673,cg04837071,cg06259570,LRRC2,cg26218269,cg26218269,LRRC2,KCNJ16,NEK2,cg20903926,cg05485060,cg04574507,cg02691091,cg07763768,cg10221736,cg03699566,CCNB1,CDKN3,cg04999691,cg18680834,cg04999691,cg19466563,KLHL33,cg18680834
PLK1,LRRC2,cg04574507,LOC283392,cg18270343,UBE2C,SLC7A14,cg03699566,cg03699566,HSPB6,BTNL9,GTSE1,cg21252483,cg17049328,cg11172423,cg26673195,TNXB,cg05886367,cg04574507,cg10520594,BUB1B,cg26259865,KCNIP2,cg19594666,UHRF1,CKAP2L,KCNIP2
IQGAP3,LPL,cg11172423,CEP68,C12orf39,cg04057858,CDKN3,cg04574507,cg04574507,ASPA,cg01593385,C7orf41,cg21414251,cg02691091,cg01731341,cg09837977,cg18704047,KIF20A,cg12782180,cg26259865,cg00718513,cg07763768,cg06259570,cg18552413,KIF18B,CEP55,cg06259570
cg14726637,LOC90586,cg01731341,PDE2A,cg02691091,cg26924825,MASP1,cg11172423,cg11172423,ASPM,cg05886367,FOXM1,cg21504624,cg12274479,cg02131853,cg14679230,cg00718513,MRAP,cg11172423,cg05886367,cg12108912,MRAP,ZWINT,cg26829529,HEPN1,cg18729973,ZWINT
GABRD,LOC729467,cg10667970,PPAP2B,cg14818279,cg19486673,ASPA,cg01731341,cg01731341,HSPB7,cg21414251,OIP5,cg21902327,AQP7P3,cg10667970,cg16456919,cg23447996,KCNIP2,ARHGAP20,cg09837977,cg18729973,cg19466563,cg02100848,cg27015047,TPX2,cg06771126,cg02100848
cg22979433,LOC728264,cg02245378,DTL,cg19486673,cg06615154,ASPM,cg02131853,cg02131853,CEP68,cg16456919,NIPSNAP3B,cg21949305,cg04315771,cg02245378,GLP2R,CEP55,MAP1LC3C,cg02245378,cg00718513,cg06259570,LOC283392,cg02245378,cg06771126,KIF2C,cg19238840,cg02245378
cg14696870,LOC572558,cg02512860,FXYD1,cg14833385,cg10222534,HSPB7,cg10667970,cg10667970,CCNB2,DST,MYOM1,cg22165175,cg01958189,cg02512860,CCNB2,cg14679230,CCNB2,cg02512860,cg22319147,cg00019495,CEP55,cg26259865,cg18270343,PBK,NCAPG,cg26259865
DMD,LOC55908,cg01109219,cg08009711,cg19797376,GPR146,CEP68,cg02245378,cg02245378,CENPM,cg00718513,CFL2,cg22289837,cg08823182,cg01109219,H2AFY,CAT,cg14818279,cg01109219,cg18270343,FRMD1,cg06771126,NCAPG,cg11435943,PPAP2B,ARHGAP20,NCAPG
RRM2,LOC286367,cg13897627,APOB,LHCGR,cg20542190,CCNB2,cg02512860,cg02512860,MAP1LC3C,AQP7P3,LRRTM2,cg22319147,cg14833385,cg13897627,CEP55,cg03662459,GLP2R,KLHL33,cg07763768,MKI67,cg22980079,cg04999691,cg15791248,GLP2R,RRM2,cg04999691
CKAP2L,LOC283392,cg16361890,cg24240626,cg24603941,cg21902327,CENPM,cg01109219,cg01109219,SLC7A14,CD300LG,NDC80,cg22740835,HSPB7,cg16361890,cg10520594,ABCB5,cg25536676,cg16361890,CEP55,cg10520594,cg24870391,KLB,cg00019495,IQGAP3,KIF20A,KLB
CCDC64,LMOD1,cg19264571,HSPB7,cg20542190,cg25536676,MAP1LC3C,cg13897627,cg13897627,LOC55908,cg04999691,TMEM220,cg22979433,MRAP,cg19264571,MAP1LC3C,NCAPG,FRMD1,CDK1,cg17049328,cg19946699,ADH1A,CDK1,cg02691091,C12orf39,PAFAH1B3,CDK1
PPP1R12B,LHCGR,cg11715966,cg02589695,cg23447996,HEPN1,LOC55908,cg16361890,cg16361890,TNMD,cg15895197,KIFC1,cg22980079,C3orf50,cg11715966,cg09120035,RDH5,ACVR1C,cg11715966,cg26673195,cg14679230,MKI67,SORBS1,cg23447996,FRMD1,GPR146,SORBS1
cg00594952,LEPR,cg13958426,cg27091787,cg17049328,HEPACAM,PALMD,cg19264571,cg19264571,CDKN3,KIF20A,GYS2,cg23290344,MYH1,cg13958426,ACVR1C,cg04574507,cg18270343,cg13958426,GYS2,cg05606799,EPR1,MRAP,cg03662459,TROAP,LEP,MRAP
cg01335367,LEP,cg12108912,SKA3,cg27091787,cg19797376,HSPB6,cg11715966,cg11715966,TSLP,cg07947016,LOC728264,cg23317501,cg19797376,cg12108912,MRAP,cg12108912,LEP,cg12108912,cg14679230,ABCB5,cg26215428,cg15701111,cg25006823,EXO1,C1QTNF9,cg15701111
cg26215428,LDB2,cg18552413,KIFC1,cg10221736,SLC2A4,TNMD,cg13958426,cg13958426,BUB1B,C1QTNF9,LEPR,cg23350580,cg18270343,cg18552413,cg18270343,GYS2,NCAPG,cg18552413,cg09120035,cg11435943,GTSE1,cg08823182,cg10221736,ACVR1C,ACVR1C,cg08823182
C1QTNF9,KLHL33,cg27378216,cg09120035,cg10520594,PALM2-AKAP2,TSLP,cg12108912,cg12108912,RDH5,cg10222534,DMD,cg23447996,LHCGR,cg27378216,cg05886367,cg19466563,LOC283392,KLB,MAP1LC3C,CKAP2L,cg14679230,cg05886367,cg10520594,LEP,ZWINT,cg05886367
cg09847584,KLHL31,cg10520594,NEK2,cg08823182,cg14833385,BUB1B,cg18552413,cg18552413,SPRY2,cg26215428,TOP2A,cg23458892,cg27378216,cg10520594,cg17049328,cg02512860,C1QTNF9,cg24603941,cg03662459,NIPSNAP3B,PALM2-AKAP2,cg06771126,cg08823182,NCAPG,KCNIP2,cg06771126
cg11521325,KLHL29,cg25006823,CKAP2L,C3orf50,NACC1,RDH5,cg27378216,cg27378216,CAT,TPX2,POC1A,cg24240626,EPB42,cg25006823,cg06771126,MKI67,cg09120035,RRM2,CCNB2,cg25536676,CD34,PLK1,C3orf50,C1QTNF9,cg26149550,PLK1
cg05538432,KLB,cg03662459,SLC2A4,cg19238840,H2AFY,SPRY2,cg10520594,cg10520594,CEP55,cg04574507,LOC90586,cg24408313,cg15701111,cg03662459,NCAPG,SLC7A14,cg03003745,cg10520594,cg19486673,KIFC1,cg00718513,PALM2-AKAP2,cg19238840,KLHL31,HSPB7,PALM2-AKAP2
ASPM,KIFC1,cg23447996,cg22980079,cg21252483,CD34,CAT,cg25006823,cg25006823,SCARA5,cg13897627,ABCB5,cg24603941,cg21252483,cg23447996,LEP,cg07337598,C12orf39,cg03662459,cg20420433,HSPB7,KIF18B,KIF20A,cg21252483,CCNB1,LOC283392,KIF20A
GTSE1,KIF4A,cg26218269,cg04598121,FRMD1,CKAP2L,CEP55,cg03662459,cg03662459,TNXB,UBE2C,MYH1,cg24625388,cg05886367,cg26218269,cg03662459,cg17049328,BIRC5,cg07947016,cg12108912,GYS2,cg21414251,cg10520594,FRMD1,APOB,TPX2,cg10520594
cg15528736,LRRTM2,cg07947016,cg01593385,LOC55908,CAV2,PPAPDC1A,cg11003133,cg11003133,ZWINT,EPR1,ADH4,cg24870391,cg19486673,cg07947016,GYS2,MAP1LC3C,cg10520594,cg17049328,MRAP,EPR1,HMMR,cg12108912,LOC55908,AQP7P1,cg05606799,cg12108912
GYS2,MAP1LC3C,cg17049328,NUSAP1,cg15701111,STAB2,LOC286367,cg07337598,cg07337598,MASP1,FXYD1,CKS2,cg24884084,cg19238840,cg17049328,C12orf39,HSPB7,MKI67,cg07337598,MYH1,cg16456919,cg02100848,cg19486673,cg15701111,cg25006823,cg16456919,cg19486673
cg02691091,PAFAH1B3,cg07337598,GTSE1,cg27378216,C18orf34,CKS2,cg19238840,cg19238840,LOC286367,cg09478478,PALMD,cg25006823,GYS2,cg07337598,cg12108912,CCNB2,cg19238840,cg22740835,cg06771126,GLP2R,cg18462653,ACVR1C,cg27378216,cg26673195,cg10222534,ACVR1C
PAQR4,MASP1,cg22740835,cg06615154,cg11715966,UBE2T,IGFBP6,cg13448625,cg13448625,IGFBP6,cg07337598,AQP7P1,cg25033144,cg26218269,cg22740835,SKA3,cg02245378,cg18729973,cg20420433,ACVR1C,cg18270343,cg19421752,cg19421752,cg11715966,cg10520594,GTSE1,cg19421752
cg10221736,OIP5,cg20420433,NPR1,cg05886367,LOC729467,NDC80,cg17049328,cg17049328,KIFC1,cg03602500,KIF2C,cg25259754,cg14818279,cg20420433,cg19486673,FOXM1,cg02245378,cg04315771,LEP,LEP,ACVR1C,RRM2,cg05886367,cg02245378,DLGAP5,RRM2
cg05606799,NUSAP1,cg04315771,cg19238840,cg18704047,NUSAP1,CENPF,cg22740835,cg22740835,CENPF,cg15787039,ACACB,cg25384595,cg10221736,cg04315771,cg25536676,ASPA,cg04999691,cg09837977,H2AFY,MAP1LC3C,cg16456919,cg14818279,cg18704047,cg18552413,UBE2C,cg14818279
ZWINT,NUF2,cg09837977,cg03003745,cg25536676,FXYD1,PPAP2B,cg20420433,cg20420433,PPAP2B,HSPB7,EXO1,cg25391023,cg02329886,cg09837977,MKI67,cg09837977,cg19486673,cg06059810,NCAPG,cg19486673,KCNIP2,cg21414251,cg25536676,cg01109219,cg09340639,cg21414251
cg07084163,NPY2R,cg06059810,cg19797376,MYH1,MKI67,KIAA0408,cg04315771,cg04315771,KIF2C,LOC283392,CCNB1,cg25536676,FRMD1,cg06059810,MYH1,cg08823182,cg26149550,cg18674980,LOC90586,NCAPG,cg09120035,cg02329886,MYH1,cg13958426,SH3D19,cg02329886
cg24240626,NPR1,cg18674980,cg01958189,cg08009711,EPR1,KIF2C,cg09837977,cg09837977,DMD,RRM2,KLHL31,cg25691167,LOC55908,cg18674980,cg08823182,cg00019495,SKA3,cg04999691,SKA3,cg02691091,cg18680834,NUSAP1,cg08009711,cg20420433,NUSAP1,NUSAP1
EPB42,NKAPL,cg04999691,C1QTNF9,cg08331313,HMMR,DMD,cg06059810,cg06059810,CLEC3B,cg15700197,PPARG,cg25902889,cg18704047,cg04999691,cg05606799,cg05606799,cg13448625,cg19421752,cg08823182,cg17049328,HJURP,CD34,cg08331313,cg05606799,cg21414251,CD34
cg12006284,NIPSNAP3B,cg19421752,STAB2,cg19421752,GTSE1,C3orf50,cg18674980,cg18674980,CFL2,cg05606799,C1QTNF9,cg25943276,SLC22A12,cg19421752,CD34,LOC90586,BUB1B,cg19594666,cg18704047,cg06771126,cg05606799,cg03662459,cg19421752,LOC283392,cg19797376,cg03662459
CLEC3B,NEK2,cg19594666,cg18729973,cg20420433,NEK2,CLEC3B,cg04999691,cg04999691,LRRTM2,cg09847584,NCAPG,cg26149550,cg08331313,cg19594666,LOC90586,CENPF,cg19421752,cg27015047,HSPB7,LOC90586,cg02245378,LEP,cg20420433,ADH4,TOP2A,LEP
MELK,NEIL3,cg27015047,cg26924825,cg26218269,cg02329886,CFL2,cg19421752,cg19421752,NDC80,TNXB,PTTG1,cg26215428,cg08009711,cg27015047,PALM2-AKAP2,cg26673195,TOP2A,cg26829529,MKI67,cg04999691,cg10222534,CEP55,cg12274479,CDC25C,cg18704047,CEP55
FIGF,NDC80,cg26829529,HJURP,cg26149550,cg21414251,LRRTM2,cg19594666,cg19594666,TMEM220,cg25902889,LEP,cg26218269,cg11715966,cg26829529,cg02245378,cg06771126,cg21414251,cg08823182,cg02245378,cg05886367,KLHL33,KLHL33,cg26218269,ANGPT4,cg22980079,KLHL33
cg20420433,NCAPG,cg08823182,cg07660236,GYS2,cg14679230,KIFC1,cg27015047,cg27015047,GYS2,KIF4A,KLHL29,cg26259865,cg19421752,cg08823182,cg04999691,cg22319147,cg05606799,cg15787039,cg04999691,cg02245378,NUSAP1,MAP1LC3C,cg26149550,MYOM1,cg20420433,MAP1LC3C
PAFAH1B3,NACC1,cg15787039,cg27015047,SLC22A12,cg00718513,C13orf36,cg26829529,cg26829529,PALMD,GSN,ATOH8,cg26353877,cg25536676,cg15787039,cg20420433,cg19421752,CKAP2L,cg06771126,cg05606799,GTSE1,MAP1LC3C,UBE2C,GYS2,cg19594666,cg19486673,UBE2C
DTL,NAALAD2,cg06771126,IGFBP6,cg12274479,KIF20A,GYS2,cg08823182,cg08823182,LOC728264,cg19486673,IQGAP3,cg26673195,cg20420433,cg06771126,HSPB7,cg04999691,EPR1,cg18270343,CD34,cg08823182,KIF20A,DLGAP5,SLC22A12,cg19421752,cg03662459,DLGAP5
cg00910168,MYOM1,cg18270343,AQP7P1,LOC729467,cg18462653,LOC728264,cg15787039,cg15787039,NIPSNAP3B,cg27015047,FRMD1,cg26687173,cg16456919,cg18270343,cg18704047,H2AFY,PALM2-AKAP2,cg11435943,PALM2-AKAP2,cg03662459,CKAP2L,cg16456919,cg02329886,cg16361890,cg02329886,cg16456919
MRAP,MYOC,cg11435943,KCNIP2,cg02329886,cg19946699,NIPSNAP3B,cg06771126,cg06771126,LEPR,ARHGAP20,PRRG3,cg26738880,cg26149550,cg11435943,EPR1,GTSE1,GTSE1,cg15791248,TOP2A,cg21414251,cg05886367,LOC90586,LOC729467,cg22319147,HJURP,LOC90586
cg02989940,MYH1,cg15791248,CDKN3,GLP2R,cg01593385,LEPR,cg18270343,cg18270343,TOP2A,cg02329886,C12orf39,cg26829529,LOC729467,cg15791248,cg21414251,cg26149550,HSPB7,cg00019495,EPR1,cg20420433,HSPB7,cg26149550,GLP2R,cg20312687,cg25536676,cg26149550
cg21949305,MRAP,cg00019495,cg25536676,cg16456919,cg01335367,TOP2A,cg11435943,cg11435943,POC1A,cg06226384,GLP2R,cg26924825,GLP2R,cg00019495,cg26149550,EPR1,cg12108912,cg18704047,cg19421752,cg19421752,CCNB2,cg25536676,cg16456919,cg18674980,cg05886367,cg25536676
GPAM,MMP11,cg18704047,cg19466563,cg00910168,cg18680834,POC1A,cg15791248,cg15791248,LOC90586,cg22980079,LRRC2,cg27015047,cg00910168,cg18704047,cg19421752,cg21414251,cg02329886,cg02691091,cg21414251,MYH1,cg26149550,HJURP,cg00910168,cg06059810,ADRA1A,HJURP
cg03662459,MKI67,cg02691091,cg04268405,cg04086834,cg05127924,LOC90586,cg00019495,cg00019495,ABCB5,cg03662459,APOB,cg27091787,cg04086834,cg02691091,TOP2A,PALM2-AKAP2,cg08823182,PYGM,cg26149550,cg26149550,cg19486673,cg20420433,cg04086834,cg07763768,BUB1,cg20420433
NEK2,MESTIT1,cg13448625,cg09340639,cg06259570,cg17397493,ABCB5,cg18704047,cg18704047,MYH1,SH3D19,CENPF,cg27342801,cg06259570,cg13448625,CKAP2L,CD34,LOC90586,cg23447996,CKAP2L,cg18704047,cg25536676,cg18704047,cg06259570,cg25033144,cg02245378,cg18704047
ARHGAP20,MELK,cg21252483,cg05886367,cg13448625,cg25902889,MYH1,cg02691091,cg02691091,CKS2,cg17049328,PPAP2B,cg27378216,cg13448625,cg21252483,GTSE1,CKAP2L,cg20420433,cg25006823,GTSE1,TOP2A,TOP2A,TOP2A,cg13448625,cg09837977,MAP1LC3C,TOP2A
TRPM3,cg27390220,cg11750883,cg02245378,cg19946699,cg14726637,cg11750883,LMOD1,LMOD1,cg11750883,ADRA1A,cg11750883,cg27390220,cg19946699,cg11750883,cg02329886,cg02329886,cg18704047,FXYD1,cg02329886,cg02329886,cg02329886,cg19946699,cg19946699,cg06259570,cg19946699,cg19946699
